,Match_ID,Unique_Team_ID,MainTeam,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Result,goals_scored,weather
0,1092,1,Bayern Munich,D1,2011,2012-03-31,Nurnberg,Bayern Munich,0,1,A,W,1,rain
2,1093,1,Bayern Munich,D1,2011,2011-12-11,Stuttgart,Bayern Munich,1,2,A,W,2,partly-cloudy-day
4,1094,1,Bayern Munich,D1,2011,2011-08-13,Wolfsburg,Bayern Munich,0,1,A,W,1,partly-cloudy-day
6,1095,1,Bayern Munich,D1,2011,2011-11-27,Mainz,Bayern Munich,3,2,H,L,2,wind
8,1096,1,Bayern Munich,D1,2011,2012-02-18,Freiburg,Bayern Munich,0,0,D,D,0,partly-cloudy-day
10,1097,1,Bayern Munich,D1,2011,2012-01-20,M'gladbach,Bayern Munich,3,1,H,L,1,rain
12,1098,1,Bayern Munich,D1,2011,2012-02-04,Hamburg,Bayern Munich,1,1,D,D,1,partly-cloudy-day
14,1099,1,Bayern Munich,D1,2011,2012-04-21,Werder Bremen,Bayern Munich,1,2,A,W,2,partly-cloudy-day
16,1100,1,Bayern Munich,D1,2011,2011-09-18,Schalke 04,Bayern Munich,0,2,A,W,2,rain
18,1101,1,Bayern Munich,D1,2011,2011-10-23,Hannover,Bayern Munich,2,1,H,L,1,Clear
20,1102,1,Bayern Munich,D1,2011,2011-10-01,Hoffenheim,Bayern Munich,0,0,D,D,0,Clear
22,1103,1,Bayern Munich,D1,2011,2012-03-03,Leverkusen,Bayern Munich,2,0,H,L,0,Clear
24,1104,1,Bayern Munich,D1,2011,2011-08-27,Kaiserslautern,Bayern Munich,0,3,A,W,3,partly-cloudy-day
26,1105,1,Bayern Munich,D1,2011,2012-03-17,Hertha,Bayern Munich,0,6,A,W,6,Clear
28,1106,1,Bayern Munich,D1,2011,2011-11-06,Augsburg,Bayern Munich,1,2,A,W,2,Clear
30,1107,1,Bayern Munich,D1,2011,2012-05-05,FC Koln,Bayern Munich,1,4,A,W,4,rain
32,1108,1,Bayern Munich,D1,2011,2012-04-11,Dortmund,Bayern Munich,1,0,H,L,0,partly-cloudy-day
34,1109,2,Dortmund,D1,2011,2011-08-27,Leverkusen,Dortmund,0,0,D,D,0,partly-cloudy-day
36,1110,2,Dortmund,D1,2011,2011-12-17,Freiburg,Dortmund,1,4,A,W,4,rain
38,1111,2,Dortmund,D1,2011,2012-02-18,Hertha,Dortmund,0,1,A,W,1,partly-cloudy-day
40,1112,2,Dortmund,D1,2011,2012-02-03,Nurnberg,Dortmund,0,2,A,W,2,partly-cloudy-day
42,1113,2,Dortmund,D1,2011,2011-08-13,Hoffenheim,Dortmund,1,0,H,L,0,partly-cloudy-day
44,1114,2,Dortmund,D1,2011,2011-10-29,Stuttgart,Dortmund,1,1,D,D,1,Clear
46,1115,2,Dortmund,D1,2011,2012-01-22,Hamburg,Dortmund,1,5,A,W,5,rain
48,1116,2,Dortmund,D1,2011,2011-12-03,M'gladbach,Dortmund,1,1,D,D,1,rain
50,1117,2,Dortmund,D1,2011,2012-04-14,Schalke 04,Dortmund,1,2,A,W,2,Clear
52,1118,2,Dortmund,D1,2011,2011-09-18,Hannover,Dortmund,2,1,H,L,1,rain
54,1119,2,Dortmund,D1,2011,2012-03-25,FC Koln,Dortmund,1,6,A,W,6,partly-cloudy-day
56,1120,2,Dortmund,D1,2011,2012-03-10,Augsburg,Dortmund,0,0,D,D,0,partly-cloudy-day
58,1121,2,Dortmund,D1,2011,2012-04-07,Wolfsburg,Dortmund,1,3,A,W,3,partly-cloudy-day
60,1122,1,Bayern Munich,D1,2011,2011-11-19,Bayern Munich,Dortmund,0,1,A,L,0,partly-cloudy-day
62,1123,2,Dortmund,D1,2011,2011-10-14,Werder Bremen,Dortmund,0,2,A,W,2,Clear
64,1124,2,Dortmund,D1,2011,2011-09-24,Mainz,Dortmund,1,2,A,W,2,Clear
66,1125,2,Dortmund,D1,2011,2012-04-28,Kaiserslautern,Dortmund,2,5,A,W,5,Clear
68,1126,33,Hansa Rostock,D2,2011,2011-12-18,Hansa Rostock,Dresden,2,2,D,D,2,rain
70,1127,28,Bochum,D2,2011,2012-03-02,Bochum,Dresden,0,2,A,L,0,partly-cloudy-day
72,1128,14,Ein Frankfurt,D2,2011,2012-03-16,Ein Frankfurt,Dresden,3,0,H,W,3,Clear
74,1129,21,Paderborn,D2,2011,2012-02-17,Paderborn,Dresden,2,2,D,D,2,rain
76,1130,24,Greuther Furth,D2,2011,2011-08-06,Greuther Furth,Dresden,1,0,H,W,1,rain
78,1131,25,Fortuna Dusseldorf,D2,2011,2011-11-04,Fortuna Dusseldorf,Dresden,2,1,H,W,2,Clear
80,1132,19,Ingolstadt,D2,2011,2011-09-16,Ingolstadt,Dresden,4,2,H,W,4,partly-cloudy-day
82,1133,31,Cottbus,D2,2011,2011-07-15,Cottbus,Dresden,2,1,H,W,2,partly-cloudy-day
84,1134,27,St Pauli,D2,2011,2011-11-27,St Pauli,Dresden,3,1,H,W,3,wind
86,1135,37,Dresden,D2,2011,2012-05-06,Frankfurt FSV,Dresden,1,1,D,D,1,rain
88,1136,35,Union Berlin,D2,2011,2012-02-11,Union Berlin,Dresden,4,0,H,W,4,partly-cloudy-day
90,1137,37,Dresden,D2,2011,2011-10-02,Munich 1860,Dresden,2,4,A,W,4,Clear
92,1138,34,Aachen,D2,2011,2012-03-30,Aachen,Dresden,0,1,A,L,0,partly-cloudy-day
94,1139,29,Karlsruhe,D2,2011,2012-04-11,Karlsruhe,Dresden,2,0,H,W,2,partly-cloudy-day
96,1140,23,Braunschweig,D2,2011,2011-10-22,Braunschweig,Dresden,0,2,A,L,0,Clear
98,1141,37,Dresden,D2,2011,2012-04-21,Erzgebirge Aue,Dresden,1,1,D,D,1,partly-cloudy-day
100,1142,32,Duisburg,D2,2011,2011-08-26,Duisburg,Dresden,3,0,H,W,3,Clear
102,1143,32,Duisburg,D2,2011,2011-08-07,Frankfurt FSV,Duisburg,0,0,D,D,0,rain
104,1144,32,Duisburg,D2,2011,2012-02-24,Dresden,Duisburg,2,0,H,L,0,rain
106,1145,31,Cottbus,D2,2011,2011-12-18,Cottbus,Duisburg,1,1,D,D,1,rain
108,1146,29,Karlsruhe,D2,2011,2011-07-17,Karlsruhe,Duisburg,3,2,H,W,3,rain
110,1147,32,Duisburg,D2,2011,2012-04-11,Munich 1860,Duisburg,2,1,H,L,1,partly-cloudy-day
112,1148,32,Duisburg,D2,2011,2011-11-06,Aachen,Duisburg,2,2,D,D,2,Clear
114,1149,32,Duisburg,D2,2011,2012-02-12,Hansa Rostock,Duisburg,4,2,H,L,2,partly-cloudy-day
116,1150,27,St Pauli,D2,2011,2011-08-22,St Pauli,Duisburg,2,1,H,W,2,partly-cloudy-day
118,1151,14,Ein Frankfurt,D2,2011,2011-10-23,Ein Frankfurt,Duisburg,3,0,H,W,3,Clear
120,1152,24,Greuther Furth,D2,2011,2011-09-09,Greuther Furth,Duisburg,2,1,H,W,2,partly-cloudy-day
122,1153,19,Ingolstadt,D2,2011,2012-04-01,Ingolstadt,Duisburg,1,1,D,D,1,partly-cloudy-day
124,1154,28,Bochum,D2,2011,2011-09-25,Bochum,Duisburg,2,1,H,W,2,Clear
126,1155,23,Braunschweig,D2,2011,2012-04-20,Braunschweig,Duisburg,0,0,D,D,0,Clear
128,1156,32,Duisburg,D2,2011,2011-11-25,Erzgebirge Aue,Duisburg,1,2,A,W,2,rain
130,1157,21,Paderborn,D2,2011,2012-03-25,Paderborn,Duisburg,1,2,A,L,1,partly-cloudy-day
132,1158,25,Fortuna Dusseldorf,D2,2011,2012-05-06,Fortuna Dusseldorf,Duisburg,2,2,D,D,2,rain
134,1159,32,Duisburg,D2,2011,2012-03-09,Union Berlin,Duisburg,1,1,D,D,1,partly-cloudy-day
136,1160,14,Ein Frankfurt,D2,2011,2011-11-07,Erzgebirge Aue,Ein Frankfurt,1,2,A,W,2,Clear
138,1161,14,Ein Frankfurt,D2,2011,2011-09-10,Cottbus,Ein Frankfurt,3,3,D,D,3,partly-cloudy-day
140,1162,14,Ein Frankfurt,D2,2011,2011-10-14,Bochum,Ein Frankfurt,0,2,A,W,2,Clear
142,1163,14,Ein Frankfurt,D2,2011,2011-08-21,Frankfurt FSV,Ein Frankfurt,0,4,A,W,4,Clear
144,1164,14,Ein Frankfurt,D2,2011,2011-09-26,Dresden,Ein Frankfurt,1,4,A,W,4,Clear
146,1165,14,Ein Frankfurt,D2,2011,2012-04-07,Duisburg,Ein Frankfurt,2,0,H,L,0,partly-cloudy-day
148,1166,14,Ein Frankfurt,D2,2011,2012-03-26,Union Berlin,Ein Frankfurt,0,4,A,W,4,Clear
150,1167,14,Ein Frankfurt,D2,2011,2011-07-15,Greuther Furth,Ein Frankfurt,2,3,A,W,3,partly-cloudy-day
152,1168,14,Ein Frankfurt,D2,2011,2012-05-06,Karlsruhe,Ein Frankfurt,1,0,H,L,0,rain
154,1169,14,Ein Frankfurt,D2,2011,2011-10-30,Ingolstadt,Ein Frankfurt,1,1,D,D,1,Clear
156,1170,14,Ein Frankfurt,D2,2011,2012-02-13,Fortuna Dusseldorf,Ein Frankfurt,1,1,D,D,1,partly-cloudy-day
158,1171,14,Ein Frankfurt,D2,2011,2011-08-07,Braunschweig,Ein Frankfurt,0,3,A,W,3,rain
160,1172,14,Ein Frankfurt,D2,2011,2012-02-26,Paderborn,Ein Frankfurt,4,2,H,L,2,partly-cloudy-day
162,1173,14,Ein Frankfurt,D2,2011,2011-12-19,St Pauli,Ein Frankfurt,2,0,H,L,0,partly-cloudy-day
164,1174,14,Ein Frankfurt,D2,2011,2012-03-11,Hansa Rostock,Ein Frankfurt,1,5,A,W,5,partly-cloudy-day
166,1175,14,Ein Frankfurt,D2,2011,2011-11-26,Munich 1860,Ein Frankfurt,2,1,H,L,1,rain
168,1176,14,Ein Frankfurt,D2,2011,2012-04-23,Aachen,Ein Frankfurt,0,3,A,W,3,Clear
170,1177,8,FC Koln,D1,2011,2011-12-03,Stuttgart,FC Koln,2,2,D,D,2,rain
172,1178,1,Bayern Munich,D1,2011,2011-12-16,Bayern Munich,FC Koln,3,0,H,W,3,rain
174,1179,2,Dortmund,D1,2011,2011-10-22,Dortmund,FC Koln,5,0,H,W,5,Clear
176,1180,5,Schalke 04,D1,2011,2011-08-13,Schalke 04,FC Koln,5,1,H,W,5,partly-cloudy-day
178,1181,8,FC Koln,D1,2011,2011-11-05,Werder Bremen,FC Koln,3,2,H,L,2,Clear
180,1182,8,FC Koln,D1,2011,2012-04-28,Freiburg,FC Koln,4,1,H,L,1,Clear
182,1183,8,FC Koln,D1,2011,2012-04-10,Mainz,FC Koln,4,0,H,L,0,partly-cloudy-day
184,1184,6,M'gladbach,D1,2011,2012-04-15,M'gladbach,FC Koln,3,0,H,W,3,partly-cloudy-day
186,1185,8,FC Koln,D1,2011,2012-02-18,Nurnberg,FC Koln,2,1,H,L,1,partly-cloudy-day
188,1186,8,FC Koln,D1,2011,2012-02-05,Kaiserslautern,FC Koln,0,1,A,W,1,partly-cloudy-day
190,1187,8,FC Koln,D1,2011,2012-03-04,Hoffenheim,FC Koln,1,1,D,D,1,Clear
192,1188,3,Leverkusen,D1,2011,2011-09-17,Leverkusen,FC Koln,1,4,A,L,1,partly-cloudy-day
194,1189,8,FC Koln,D1,2011,2012-03-31,Augsburg,FC Koln,2,1,H,L,1,rain
196,1190,8,FC Koln,D1,2011,2011-10-01,Hertha,FC Koln,3,0,H,L,0,Clear
198,1191,8,FC Koln,D1,2011,2011-08-27,Hamburg,FC Koln,3,4,A,W,4,partly-cloudy-day
200,1192,7,Wolfsburg,D1,2011,2012-01-21,Wolfsburg,FC Koln,1,0,H,W,1,partly-cloudy-day
202,1193,8,FC Koln,D1,2011,2012-03-18,Hannover,FC Koln,4,1,H,L,1,partly-cloudy-day
204,1194,15,Augsburg,D1,2011,2011-08-06,Augsburg,Freiburg,2,2,D,D,2,rain
206,1195,5,Schalke 04,D1,2011,2011-09-24,Schalke 04,Freiburg,4,2,H,W,4,Clear
208,1196,6,M'gladbach,D1,2011,2012-03-10,M'gladbach,Freiburg,0,0,D,D,0,partly-cloudy-day
210,1197,1,Bayern Munich,D1,2011,2011-09-10,Bayern Munich,Freiburg,7,0,H,W,7,partly-cloudy-day
212,1198,16,Freiburg,D1,2011,2012-04-22,Hannover,Freiburg,0,0,D,D,0,partly-cloudy-day
214,1199,13,Werder Bremen,D1,2011,2011-08-20,Werder Bremen,Freiburg,5,3,H,W,5,Clear
216,1200,12,Hamburg,D1,2011,2012-03-17,Hamburg,Freiburg,1,3,A,L,1,Clear
218,1201,7,Wolfsburg,D1,2011,2012-02-10,Wolfsburg,Freiburg,3,2,H,W,3,partly-cloudy-day
220,1202,16,Freiburg,D1,2011,2011-10-22,Kaiserslautern,Freiburg,1,0,H,L,0,Clear
222,1203,9,Hoffenheim,D1,2011,2011-11-26,Hoffenheim,Freiburg,1,1,D,D,1,rain
224,1204,16,Freiburg,D1,2011,2012-02-25,Stuttgart,Freiburg,4,1,H,L,1,partly-cloudy-day
226,1205,8,FC Koln,D1,2011,2011-12-10,FC Koln,Freiburg,4,0,H,W,4,partly-cloudy-day
228,1206,3,Leverkusen,D1,2011,2012-03-31,Leverkusen,Freiburg,0,2,A,L,0,rain
230,1207,2,Dortmund,D1,2011,2012-05-05,Dortmund,Freiburg,4,0,H,W,4,rain
232,1208,10,Hertha,D1,2011,2012-04-10,Hertha,Freiburg,1,2,A,L,1,partly-cloudy-day
234,1209,11,Mainz,D1,2011,2012-01-29,Mainz,Freiburg,3,1,H,W,3,Clear
236,1210,16,Freiburg,D1,2011,2011-11-05,Nurnberg,Freiburg,1,2,A,W,2,Clear
238,1211,1,Bayern Munich,D1,2011,2011-08-20,Bayern Munich,Hamburg,5,0,H,W,5,Clear
240,1212,9,Hoffenheim,D1,2011,2012-04-11,Hoffenheim,Hamburg,4,0,H,W,4,partly-cloudy-day
242,1213,11,Mainz,D1,2011,2011-12-10,Mainz,Hamburg,0,0,D,D,0,partly-cloudy-day
244,1214,12,Hamburg,D1,2011,2011-10-16,Freiburg,Hamburg,1,2,A,W,2,Clear
246,1215,12,Hamburg,D1,2011,2012-03-31,Kaiserslautern,Hamburg,0,1,A,W,1,rain
248,1216,5,Schalke 04,D1,2011,2012-03-11,Schalke 04,Hamburg,3,1,H,W,3,partly-cloudy-day
250,1217,12,Hamburg,D1,2011,2012-04-21,Nurnberg,Hamburg,1,1,D,D,1,partly-cloudy-day
252,1218,12,Hamburg,D1,2011,2011-09-10,Werder Bremen,Hamburg,2,0,H,L,0,partly-cloudy-day
254,1219,2,Dortmund,D1,2011,2011-08-05,Dortmund,Hamburg,3,1,H,W,3,rain
256,1220,7,Wolfsburg,D1,2011,2012-03-23,Wolfsburg,Hamburg,2,1,H,W,2,clear-day
258,1221,8,FC Koln,D1,2011,2012-02-12,FC Koln,Hamburg,0,1,A,L,0,partly-cloudy-day
260,1222,12,Hamburg,D1,2011,2011-11-26,Hannover,Hamburg,1,1,D,D,1,rain
262,1223,12,Hamburg,D1,2011,2012-05-05,Augsburg,Hamburg,1,0,H,L,0,rain
264,1224,12,Hamburg,D1,2011,2011-09-23,Stuttgart,Hamburg,1,2,A,W,2,partly-cloudy-day
266,1225,6,M'gladbach,D1,2011,2012-02-24,M'gladbach,Hamburg,1,1,D,D,1,rain
268,1226,3,Leverkusen,D1,2011,2011-11-05,Leverkusen,Hamburg,2,2,D,D,2,Clear
270,1227,10,Hertha,D1,2011,2012-01-28,Hertha,Hamburg,1,2,A,L,1,partly-cloudy-day
272,1228,15,Augsburg,D1,2011,2012-01-28,Augsburg,Kaiserslautern,2,2,D,D,2,partly-cloudy-day
274,1229,18,Hannover,D1,2011,2012-05-05,Hannover,Kaiserslautern,2,1,H,W,2,rain
276,1230,11,Mainz,D1,2011,2012-02-25,Mainz,Kaiserslautern,4,0,H,W,4,partly-cloudy-day
278,1231,12,Hamburg,D1,2011,2011-10-30,Hamburg,Kaiserslautern,1,1,D,D,1,Clear
280,1232,5,Schalke 04,D1,2011,2011-10-15,Schalke 04,Kaiserslautern,1,2,A,L,1,Clear
282,1233,2,Dortmund,D1,2011,2011-12-11,Dortmund,Kaiserslautern,1,1,D,D,1,partly-cloudy-day
284,1234,3,Leverkusen,D1,2011,2012-04-11,Leverkusen,Kaiserslautern,3,1,H,W,3,partly-cloudy-day
286,1235,1,Bayern Munich,D1,2011,2012-02-11,Bayern Munich,Kaiserslautern,2,0,H,W,2,partly-cloudy-day
288,1236,6,M'gladbach,D1,2011,2011-09-10,M'gladbach,Kaiserslautern,1,0,H,W,1,partly-cloudy-day
290,1237,13,Werder Bremen,D1,2011,2011-08-06,Werder Bremen,Kaiserslautern,2,0,H,W,2,rain
292,1238,9,Hoffenheim,D1,2011,2011-11-05,Hoffenheim,Kaiserslautern,1,1,D,D,1,Clear
294,1239,8,FC Koln,D1,2011,2011-08-20,FC Koln,Kaiserslautern,1,1,D,D,1,Clear
296,1240,22,Nurnberg,D1,2011,2011-11-26,Nurnberg,Kaiserslautern,1,0,H,W,1,rain
298,1241,17,Stuttgart,D1,2011,2012-03-09,Stuttgart,Kaiserslautern,0,0,D,D,0,partly-cloudy-day
300,1242,7,Wolfsburg,D1,2011,2011-09-24,Wolfsburg,Kaiserslautern,1,0,H,W,1,Clear
302,1243,16,Freiburg,D1,2011,2012-03-24,Freiburg,Kaiserslautern,2,0,H,W,2,Clear
304,1244,10,Hertha,D1,2011,2012-04-21,Hertha,Kaiserslautern,1,2,A,L,1,partly-cloudy-day
306,1245,29,Karlsruhe,D2,2011,2011-10-15,Union Berlin,Karlsruhe,2,0,H,L,0,Clear
308,1246,21,Paderborn,D2,2011,2011-11-18,Paderborn,Karlsruhe,2,1,H,W,2,cloudy
310,1247,29,Karlsruhe,D2,2011,2012-04-29,Aachen,Karlsruhe,1,0,H,L,0,Clear
312,1248,29,Karlsruhe,D2,2011,2011-09-25,Hansa Rostock,Karlsruhe,1,1,D,D,1,Clear
314,1249,29,Karlsruhe,D2,2011,2011-12-09,Duisburg,Karlsruhe,3,1,H,L,1,partly-cloudy-day
316,1250,14,Ein Frankfurt,D2,2011,2011-12-03,Ein Frankfurt,Karlsruhe,2,0,H,W,2,rain
318,1251,19,Ingolstadt,D2,2011,2012-04-15,Ingolstadt,Karlsruhe,2,1,H,W,2,partly-cloudy-day
320,1252,28,Bochum,D2,2011,2012-04-08,Bochum,Karlsruhe,0,0,D,D,0,Clear
322,1253,23,Braunschweig,D2,2011,2012-02-11,Braunschweig,Karlsruhe,0,0,D,D,0,partly-cloudy-day
324,1254,29,Karlsruhe,D2,2011,2011-10-29,Dresden,Karlsruhe,5,1,H,L,1,Clear
326,1255,25,Fortuna Dusseldorf,D2,2011,2011-09-10,Fortuna Dusseldorf,Karlsruhe,4,2,H,W,4,partly-cloudy-day
328,1256,27,St Pauli,D2,2011,2012-03-12,St Pauli,Karlsruhe,1,0,H,W,1,rain
330,1257,29,Karlsruhe,D2,2011,2011-08-21,Cottbus,Karlsruhe,2,0,H,L,0,Clear
332,1258,29,Karlsruhe,D2,2011,2012-02-26,Frankfurt FSV,Karlsruhe,2,1,H,L,1,partly-cloudy-day
334,1259,24,Greuther Furth,D2,2011,2012-03-24,Greuther Furth,Karlsruhe,3,0,H,W,3,Clear
336,1260,29,Karlsruhe,D2,2011,2011-08-07,Erzgebirge Aue,Karlsruhe,0,2,A,W,2,rain
338,1261,29,Karlsruhe,D2,2011,2011-07-23,Munich 1860,Karlsruhe,2,1,H,L,1,rain
340,1262,1,Bayern Munich,D1,2011,2011-09-24,Bayern Munich,Leverkusen,3,0,H,W,3,Clear
342,1263,3,Leverkusen,D1,2011,2011-11-26,Hertha,Leverkusen,3,3,D,D,3,rain
344,1264,3,Leverkusen,D1,2011,2012-03-24,Schalke 04,Leverkusen,2,0,H,L,0,Clear
346,1265,3,Leverkusen,D1,2011,2011-11-18,Kaiserslautern,Leverkusen,0,2,A,W,2,cloudy
348,1266,3,Leverkusen,D1,2011,2012-04-21,Hoffenheim,Leverkusen,0,1,A,W,1,partly-cloudy-day
350,1267,3,Leverkusen,D1,2011,2012-04-08,Hamburg,Leverkusen,1,1,D,D,1,Clear
352,1268,2,Dortmund,D1,2011,2012-02-11,Dortmund,Leverkusen,1,0,H,W,1,partly-cloudy-day
354,1269,3,Leverkusen,D1,2011,2012-02-25,FC Koln,Leverkusen,0,2,A,W,2,partly-cloudy-day
356,1270,3,Leverkusen,D1,2011,2012-05-05,Nurnberg,Leverkusen,1,4,A,W,4,rain
358,1271,3,Leverkusen,D1,2011,2012-03-10,Wolfsburg,Leverkusen,3,2,H,L,2,partly-cloudy-day
360,1272,3,Leverkusen,D1,2011,2012-01-28,Werder Bremen,Leverkusen,1,1,D,D,1,partly-cloudy-day
362,1273,3,Leverkusen,D1,2011,2011-09-09,Augsburg,Leverkusen,1,4,A,W,4,partly-cloudy-day
364,1274,3,Leverkusen,D1,2011,2011-10-15,M'gladbach,Leverkusen,2,2,D,D,2,Clear
366,1275,3,Leverkusen,D1,2011,2011-12-10,Hannover,Leverkusen,0,0,D,D,0,partly-cloudy-day
368,1276,3,Leverkusen,D1,2011,2011-08-07,Mainz,Leverkusen,2,0,H,L,0,rain
370,1277,3,Leverkusen,D1,2011,2011-10-28,Freiburg,Leverkusen,0,1,A,W,1,partly-cloudy-day
372,1278,3,Leverkusen,D1,2011,2011-08-20,Stuttgart,Leverkusen,0,1,A,W,1,Clear
374,1279,22,Nurnberg,D1,2011,2012-04-14,Kaiserslautern,Nurnberg,0,2,A,W,2,Clear
376,1280,18,Hannover,D1,2011,2012-01-27,Hannover,Nurnberg,1,0,H,W,1,partly-cloudy-day
378,1281,11,Mainz,D1,2011,2012-03-10,Mainz,Nurnberg,2,1,H,W,2,partly-cloudy-day
380,1282,13,Werder Bremen,D1,2011,2012-02-25,Werder Bremen,Nurnberg,0,1,A,L,0,partly-cloudy-day
382,1283,9,Hoffenheim,D1,2011,2012-04-28,Hoffenheim,Nurnberg,2,3,A,L,2,Clear
384,1284,3,Leverkusen,D1,2011,2011-12-17,Leverkusen,Nurnberg,0,3,A,L,0,rain
386,1285,7,Wolfsburg,D1,2011,2011-10-15,Wolfsburg,Nurnberg,2,1,H,W,2,Clear
388,1286,15,Augsburg,D1,2011,2012-02-12,Augsburg,Nurnberg,0,0,D,D,0,partly-cloudy-day
390,1287,17,Stuttgart,D1,2011,2012-03-25,Stuttgart,Nurnberg,1,0,H,W,1,partly-cloudy-day
392,1288,12,Hamburg,D1,2011,2011-12-04,Hamburg,Nurnberg,2,0,H,W,2,partly-cloudy-day
394,1289,5,Schalke 04,D1,2011,2011-11-19,Schalke 04,Nurnberg,4,0,H,W,4,partly-cloudy-day
396,1290,8,FC Koln,D1,2011,2011-09-11,FC Koln,Nurnberg,1,2,A,L,1,rain
398,1291,16,Freiburg,D1,2011,2012-04-07,Freiburg,Nurnberg,2,2,D,D,2,partly-cloudy-day
400,1292,10,Hertha,D1,2011,2011-08-06,Hertha,Nurnberg,0,1,A,L,0,rain
402,1293,1,Bayern Munich,D1,2011,2011-10-29,Bayern Munich,Nurnberg,4,0,H,W,4,Clear
404,1294,6,M'gladbach,D1,2011,2011-09-24,M'gladbach,Nurnberg,1,0,H,W,1,Clear
406,1295,2,Dortmund,D1,2011,2011-08-20,Dortmund,Nurnberg,2,0,H,W,2,Clear
408,1296,5,Schalke 04,D1,2011,2012-04-01,Hoffenheim,Schalke 04,1,1,D,D,1,partly-cloudy-day
410,1297,5,Schalke 04,D1,2011,2012-04-11,Nurnberg,Schalke 04,4,1,H,L,1,partly-cloudy-day
